track_id,song_id,artist_id,artist_name,song_title,genre,dot_match_1_artist,dot_match_1_song,dot_match_1_genre,dot_match_1_score,dot_match_2_artist,dot_match_2_song,dot_match_2_genre,dot_match_2_score,dot_match_3_artist,dot_match_3_song,dot_match_3_genre,dot_match_3_score,cov_match_1_artist,cov_match_1_song,cov_match_1_genre,cov_match_1_score,cov_match_2_artist,cov_match_2_song,cov_match_2_genre,cov_match_2_score,cov_match_3_artist,cov_match_3_song,cov_match_3_genre,cov_match_3_score,corr_match_1_artist,corr_match_1_song,corr_match_1_genre,corr_match_1_score,corr_match_2_artist,corr_match_2_song,corr_match_2_genre,corr_match_2_score,corr_match_3_artist,corr_match_3_song,corr_match_3_genre,corr_match_3_score,cosine_match_1_artist,cosine_match_1_song,cosine_match_1_genre,cosine_match_1_score,cosine_match_2_artist,cosine_match_2_song,cosine_match_2_genre,cosine_match_2_score,cosine_match_3_artist,cosine_match_3_song,cosine_match_3_genre,cosine_match_3_score,tfidf_dot_match_1_artist,tfidf_dot_match_1_song,tfidf_dot_match_1_genre,tfidf_dot_match_1_score,tfidf_dot_match_2_artist,tfidf_dot_match_2_song,tfidf_dot_match_2_genre,tfidf_dot_match_2_score,tfidf_dot_match_3_artist,tfidf_dot_match_3_song,tfidf_dot_match_3_genre,tfidf_dot_match_3_score,tfidf_cov_match_1_artist,tfidf_cov_match_1_song,tfidf_cov_match_1_genre,tfidf_cov_match_1_score,tfidf_cov_match_2_artist,tfidf_cov_match_2_song,tfidf_cov_match_2_genre,tfidf_cov_match_2_score,tfidf_cov_match_3_artist,tfidf_cov_match_3_song,tfidf_cov_match_3_genre,tfidf_cov_match_3_score,tfidf_corr_match_1_artist,tfidf_corr_match_1_song,tfidf_corr_match_1_genre,tfidf_corr_match_1_score,tfidf_corr_match_2_artist,tfidf_corr_match_2_song,tfidf_corr_match_2_genre,tfidf_corr_match_2_score,tfidf_corr_match_3_artist,tfidf_corr_match_3_song,tfidf_corr_match_3_genre,tfidf_corr_match_3_score,tfidf_cosine_match_1_artist,tfidf_cosine_match_1_song,tfidf_cosine_match_1_genre,tfidf_cosine_match_1_score,tfidf_cosine_match_2_artist,tfidf_cosine_match_2_song,tfidf_cosine_match_2_genre,tfidf_cosine_match_2_score,tfidf_cosine_match_3_artist,tfidf_cosine_match_3_song,tfidf_cosine_match_3_genre,tfidf_cosine_match_3_score
TREMJFY12903CF1630,SOMTUNZ12D021B236A,AREIN101187FB5A5FA,Nat King Cole,Too Young,jazz,Lauryn Hill,Interlude 5,r&b/soul,1400.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,806.0,Binary Star,Indy 500,hip hop,714.0,Lauryn Hill,Interlude 5,r&b/soul,1.5200000000000005,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,0.8151562500000008,Binary Star,Indy 500,hip hop,0.7785937499999999,Dan Hartman,We Are The Young,pop,0.518834847852949,Carole King,We Are All In This Together,folk,0.5102111362907643,Thought Riot,Save The Humans,punk,0.4815758991125397,Dan Hartman,We Are The Young,pop,0.5324500101412878,Carole King,We Are All In This Together,folk,0.5321206915650755,Thought Riot,Save The Humans,punk,0.5051737784923711,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,137.3838143170771,Lauryn Hill,Interlude 5,r&b/soul,133.62233500680802,Savatage,The Hourglass,metal,124.26658682397971,The Partridge Family,It's You,pop,88.23203405705623,Maroon 5,Nothing Lasts Forever,pop,81.36146183723396,G-Unit,Beg For Mercy,hip hop,75.5815056803014,The Partridge Family,It's You,pop,0.34060958216999526,Donny Hathaway,To Be Young_ Gifted And Black (LP Version),r&b/soul,0.32689527110034283,The Sundays,My Finest Hour,pop,0.26870717858722887,The Partridge Family,It's You,pop,0.37034774025990536,Donny Hathaway,To Be Young_ Gifted And Black (LP Version),r&b/soul,0.3548767697506141,The Sundays,My Finest Hour,pop,0.30553763815636464
TRKBPHV128F92E3B2D,SOBHTSP12D021B0A27,AREIN101187FB5A5FA,Nat King Cole,Unforgettable,jazz,Lauryn Hill,Interlude 5,r&b/soul,1899.0,Michael Jackson,Man In The Mirror,pop,1525.0,The Pharcyde,Otha Fish,hip hop,1354.0,Lauryn Hill,Interlude 5,r&b/soul,2.15295,Michael Jackson,Man In The Mirror,pop,1.71695,The Pharcyde,Otha Fish,hip hop,1.5777500000000004,Dilated Peoples,Clockwork,hip hop,0.5819247502710332,Johnny Mathis,The Windmills Of Your Mind,blues,0.5657645593341235,Michael Bublé,That's All (Album Version),classical,0.5631505296369687,Dilated Peoples,Clockwork,hip hop,0.6016092411518471,Johnny Mathis,The Windmills Of Your Mind,blues,0.5822395834631303,Joe Nichols,Another Side Of You,country,0.5797494446083384,Lauryn Hill,Interlude 5,r&b/soul,119.68201383766204,Eminem,My Darling,hip hop,112.92803816313602,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,111.10119720601219,Will.I.Am,The Traveling Song,pop,80.43322500912282,Mutya Buena,It's Not Easy,pop,74.46999808056687,Whitney Houston,You Give Good Love,r&b/soul,71.7243282719764,Lloyd Price,Just Because,blues,0.28597739237570224,Nat King Cole,The Very Thought Of You,jazz,0.2796748748558159,Whitney Houston,You Give Good Love,r&b/soul,0.2720764176752314,Lloyd Price,Just Because,blues,0.3191161754863027,Nat King Cole,The Very Thought Of You,jazz,0.3125682714754412,Whitney Houston,You Give Good Love,r&b/soul,0.3071044801976042
TRHYGVQ12903D046A9,SOEPFCI12AC46877AA,AREIN101187FB5A5FA,Nat King Cole,Autumn Leaves,jazz,Lauryn Hill,Interlude 5,r&b/soul,1572.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1120.0,Twista,I'm A Winner (Amended Album Version),hip hop,1070.0,Lauryn Hill,Interlude 5,r&b/soul,1.7488000000000006,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1.2191968749999995,Eminem,My Darling,hip hop,1.1964156250000002,Dawn of Relic,The Awakening,metal,0.5862140234521477,Dusty Springfield,Meditation,jazz,0.5584673794427355,Snog,Into The Light,electronic,0.5510577888746051,Dawn of Relic,The Awakening,metal,0.6035304042203067,Dusty Springfield,Meditation,jazz,0.5788828223712844,311,Firewater,rock,0.5754381238653518,Eminem,My Darling,hip hop,108.4702471385991,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,106.83382730569576,Lauryn Hill,Interlude 5,r&b/soul,106.25613969983965,Anatomy Of A Ghost,Last Transmission,punk,63.874880471365096,Ms. Dynamite,Back Then,hip hop,60.08566471675215,Bob Dylan,Ballad In Plain D,folk,57.35458787710722,Stevie Wonder,Stay Gold,r&b/soul,0.24073851846990743,Kotipelto,Evening's Fall,metal,0.2254897115652053,Steven Delopoulos,Seasons,pop,0.2227323411071262,Stevie Wonder,Stay Gold,r&b/soul,0.28372341563579523,Kotipelto,Evening's Fall,metal,0.27276917107329096,Katie Melua,All In My Head,jazz,0.26947779476131606
TRWIGSY128F92FE6B6,SOHZWJK12AB017DCF8,AREIN101187FB5A5FA,Nat King Cole,Love Is A Many Splendored Thing,jazz,Lauryn Hill,Interlude 5,r&b/soul,1247.0,Michael Jackson,Man In The Mirror,pop,1090.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1004.0,Lauryn Hill,Interlude 5,r&b/soul,1.3356500000000002,Michael Jackson,Man In The Mirror,pop,1.1712281249999996,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1.0684265625,Marvin Gaye,That's The Way Love Is,r&b/soul,0.5704907538328294,Bette Midler,The Rose,pop,0.5683491376103905,Giuliano Palma & The Bluebeaters,Somewhere In My Heart,reggae,0.5552952203453165,Bette Midler,The Rose,pop,0.5853694070049635,Marvin Gaye,That's The Way Love Is,r&b/soul,0.5849201282374121,Giuliano Palma & The Bluebeaters,Somewhere In My Heart,reggae,0.575161050162068,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,134.9727794333725,Recoil,Curse,electronic,108.19392764540058,Momus,Closer To You,electronic,100.76816140387774,Shaggy,Luv Me Up,reggae,66.83983842712063,Other Two,One Last Kiss,electronic,65.5258441064073,Lisa Stansfield,Time To Make You Mine,pop,64.15448957107597,Pnau,Lover,electronic,0.27695216792644783,J.J. Cale,Humdinger,blues,0.25200005267277353,John Denver,For You,country,0.24600431825826102,Pnau,Lover,electronic,0.29652649480468934,John Denver,For You,country,0.2820733998434845,Blu Cantrell,Holding On To Love,r&b/soul,0.27790565008267726
TRHEGPE128F9311A85,SOHHACX12AB0181443,AREIN101187FB5A5FA,Nat King Cole,Smoke Gets in Your Eyes,jazz,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1997.0,Lauryn Hill,Interlude 5,r&b/soul,1906.0,Twista,I'm A Winner (Amended Album Version),hip hop,1771.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2.2635140625000005,Lauryn Hill,Interlude 5,r&b/soul,2.1042000000000014,Twista,I'm A Winner (Amended Album Version),hip hop,2.031871875,Bryan Ferry,Smoke Gets In Your Eyes,folk,0.9598809690955712,Frenzal Rhomb,I Love Fucking Up,punk,0.6990726697270934,Patsy Cline,I Love You Honey,country,0.6941063111843564,Bryan Ferry,Smoke Gets In Your Eyes,folk,0.9615489344015546,Frenzal Rhomb,I Love Fucking Up,punk,0.7078443967508355,Patsy Cline,I Love You Honey,country,0.702430049446232,Bryan Ferry,Smoke Gets In Your Eyes,folk,211.53018990585545,Lauryn Hill,Interlude 5,r&b/soul,146.1500272354245,Eminem,My Darling,hip hop,127.78191235266816,Bryan Ferry,Smoke Gets In Your Eyes,folk,200.2537382679036,David Ball,Blowin' Smoke,country,77.99365774913232,Le Tigre,This Island,electronic,77.85375297577811,Bryan Ferry,Smoke Gets In Your Eyes,folk,0.9445591376504983,Alison Krauss / Union Station,Find My Way Back To My Heart,country,0.2558382880846381,The Adicts,It's A Laugh,punk,0.2516131197409271,Bryan Ferry,Smoke Gets In Your Eyes,folk,0.9473557804305535,Alison Krauss / Union Station,Find My Way Back To My Heart,country,0.30739738863200733,Leigh Nash,I've Gotta See You Smile,folk,0.27591021544381245
TRWZCIQ12903C97881,SOKLXSK12A58A7C3DA,AREIN101187FB5A5FA,Nat King Cole,If You Can't Smile And Say Yes,jazz,Lauryn Hill,Interlude 5,r&b/soul,3250.0,R. Kelly,Don't You Say No,r&b/soul,2375.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2150.0,Lauryn Hill,Interlude 5,r&b/soul,3.7451,R. Kelly,Don't You Say No,r&b/soul,2.8628781249999986,Eminem,My Darling,hip hop,2.466971875000001,R. Kelly,Don't You Say No,r&b/soul,0.7420650301266785,Kelly Price,Don't Say Goodbye,r&b/soul,0.667891788850201,A Tribe Called Quest,Rap Promoter,hip hop,0.6469414151461195,R. Kelly,Don't You Say No,r&b/soul,0.7486364422954158,Kelly Price,Don't Say Goodbye,r&b/soul,0.6800893517252719,A Tribe Called Quest,Rap Promoter,hip hop,0.6610104303769662,Lauryn Hill,Interlude 5,r&b/soul,136.58115404504605,Atmosphere,Hair,hip hop,125.90272306384962,Usher,Love Was Here,hip hop,101.35767287499024,Róisín Murphy,Cry Baby,electronic,85.79614440270448,Usher,Love Was Here,hip hop,80.33967618095154,Atmosphere,Hair,hip hop,77.83134469604795,Róisín Murphy,Cry Baby,electronic,0.3143122954422893,Melody Club,Golden Day,pop,0.28554481479198873,Albert Hammond Jr,G Up,rock,0.28395249629855007,Róisín Murphy,Cry Baby,electronic,0.3496488683673867,Albert Hammond Jr,G Up,rock,0.3186742712576989,Fats Domino,Every Night About This Time,blues,0.31367489186963493
TREENNZ128F145B67D,SOALXFE12A6D4F78B0,AREIN101187FB5A5FA,Nat King Cole,She's Funny That Way,jazz,Lauryn Hill,Interlude 5,r&b/soul,3712.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3221.0,Eminem,My Darling,hip hop,3085.0,Lauryn Hill,Interlude 5,r&b/soul,4.281200000000001,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3.726193749999999,Eminem,My Darling,hip hop,3.63663125,Guy Clark,I Don't Love You Much Do I (2007 Remastered LP Version),country,0.8118769735659425,Keyshia Cole,I Changed My Mind,r&b/soul,0.7947174268108048,Anastacia,Club Megamix,rock,0.7662608459268436,Guy Clark,I Don't Love You Much Do I (2007 Remastered LP Version),country,0.8169047955167411,Keyshia Cole,I Changed My Mind,r&b/soul,0.8020789901428723,Anastacia,Club Megamix,rock,0.7754714430742043,Natalie Cole,Your Eyes,r&b/soul,135.7690022460165,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,127.2046199896791,Lauryn Hill,Interlude 5,r&b/soul,117.77556314388748,Natalie Cole,Your Eyes,r&b/soul,113.65753611121819,Charlie Wilson,What You Do To Me,r&b/soul,86.08894982898344,Louise,One Kiss From Heaven,r&b/soul,83.8180574243423,Charlie Wilson,What You Do To Me,r&b/soul,0.3261590601894175,Royksopp,Miss It So Much,electronic,0.3176561977271133,Natalie Cole,Your Eyes,r&b/soul,0.31200961799873256,Charlie Wilson,What You Do To Me,r&b/soul,0.3754044664296684,Natalie Cole,Your Eyes,r&b/soul,0.351363536772878,Luther Vandross,Never Too Much,r&b/soul,0.3447390790416459
TRVUYIL128F4275FAD,SOCKFLV12A8C133605,AREIN101187FB5A5FA,Nat King Cole,The Ruby And The Pearl (2003 Digital Remaster),jazz,Lauryn Hill,Interlude 5,r&b/soul,2218.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1625.0,Dilated Peoples,Expansion Team Theme,hip hop,1563.0,Lauryn Hill,Interlude 5,r&b/soul,2.5241000000000016,Dilated Peoples,Expansion Team Theme,hip hop,1.862793750000004,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1.8235187500000003,Dilated Peoples,Expansion Team Theme,hip hop,0.632460435291294,Patricia Barber,Phaeton,jazz,0.5745397407741704,Snog,Into The Light,electronic,0.5697915434614416,Dilated Peoples,Expansion Team Theme,hip hop,0.6430775696660427,Patricia Barber,Phaeton,jazz,0.5877345201340949,Snog,Into The Light,electronic,0.5832268370598154,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,89.62135042658404,Paul Anka,Love Me Warm And Tender,punk,84.87687021965766,Jamie Foxx,Warm Bed,r&b/soul,83.55263095432842,Paul Anka,Love Me Warm And Tender,punk,75.66958788300101,Jamie Foxx,Warm Bed,r&b/soul,65.42302646335865,Lonestar,Summertime,country,58.31363599348341,Paul Anka,Love Me Warm And Tender,punk,0.32988320484919387,The Gathering,Nighttime Birds,metal,0.3206750306304652,Lonestar,Summertime,country,0.26645004348120416,Paul Anka,Love Me Warm And Tender,punk,0.35571320494710923,The Gathering,Nighttime Birds,metal,0.33750823863195634,Lonestar,Summertime,country,0.29708746037679234
TRHOXSK128F145C9F9,SOLCRAY12A6D4F6095,AREIN101187FB5A5FA,Nat King Cole,The Very Thought Of You,jazz,Lauryn Hill,Interlude 5,r&b/soul,3398.0,Twista,I'm A Winner (Amended Album Version),hip hop,2878.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2441.0,Lauryn Hill,Interlude 5,r&b/soul,3.937000000000001,Twista,I'm A Winner (Amended Album Version),hip hop,3.394578124999998,Life Without Buildings,New Town,rock,2.852367187499998,Boyz II Men,Amazed,r&b/soul,0.7350222437746734,7L & Esoteric,Boxcutter Rap,hip hop,0.71974635863732,Marissa Nadler,Famous Blue Raincoat,folk,0.7088604095240717,Boyz II Men,Amazed,r&b/soul,0.7446471259315678,7L & Esoteric,Boxcutter Rap,hip hop,0.7308070669318518,Marissa Nadler,Famous Blue Raincoat,folk,0.7208331122794644,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,136.87228209839526,Lauryn Hill,Interlude 5,r&b/soul,117.61888041043052,Savatage,The Hourglass,metal,111.74644994799206,Heaven 17,We're Going To Live For A Very Long Time (2006 Digital Remaster),electronic,78.36488195643764,Willie Nelson,A Moment Isn't Very Long,country,76.95794704210135,Paul Potts,Caruso,classical,71.94621047488948,Willie Nelson,A Moment Isn't Very Long,country,0.29450766692804364,Nat King Cole,Unforgettable,jazz,0.2796748748558159,Dusty Springfield,Meditation,jazz,0.27133257337716493,Willie Nelson,A Moment Isn't Very Long,country,0.32934179795329754,Dusty Springfield,Meditation,jazz,0.3167530251739916,Nat King Cole,Unforgettable,jazz,0.3125682714754412
TRETXLU12903CD5688,SOIMSGC12D02198A5A,ARRL2QH1187B9AC814,Bing Crosby,Rudolph The Red-Nosed Reindeer,jazz,Lauryn Hill,Interlude 5,r&b/soul,3806.0,Twista,I'm A Winner (Amended Album Version),hip hop,2567.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2556.0,Lauryn Hill,Interlude 5,r&b/soul,4.366500000000002,Twista,I'm A Winner (Amended Album Version),hip hop,2.953218750000001,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2.8680156249999995,Gene Autry,Rudolph The Red Nosed Reindeer,classical,0.7584909214891551,Classified,All About U,hip hop,0.717824806385555,Sara Gazarek,Yours (Live),jazz,0.700928580197361,Gene Autry,Rudolph The Red Nosed Reindeer,classical,0.7688021592271441,Classified,All About U,hip hop,0.73169100437109,Sara Gazarek,Yours (Live),jazz,0.7139231121911069,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,245.95829135656973,Lauryn Hill,Interlude 5,r&b/soul,216.99588554358525,Savatage,The Hourglass,metal,156.40435703612528,Gene Autry,Rudolph The Red Nosed Reindeer,classical,128.0709081606843,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,126.4663950494653,UB40,Red Red Wine (Edit),reggae,108.60162128022004,Gene Autry,Rudolph The Red Nosed Reindeer,classical,0.5576965726464578,Tom Waits,Reeperbahn,blues,0.30741148088968506,The Monochrome Set,He's Frank,punk,0.29861467967496036,Gene Autry,Rudolph The Red Nosed Reindeer,classical,0.5818717185198693,Tom Waits,Reeperbahn,blues,0.3627531179171239,Spearhead,Red Beans & Rice,hip hop,0.3401306254319876
TRORBTM128F93368FB,SOBEALQ12AB017EC86,ARBJ22B1187B9AD31C,Norah Jones,December,jazz,Twista,I'm A Winner (Amended Album Version),hip hop,2451.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2307.0,Lauryn Hill,Interlude 5,r&b/soul,2297.0,Twista,I'm A Winner (Amended Album Version),hip hop,2.87135,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2.637550000000001,Lauryn Hill,Interlude 5,r&b/soul,2.57685,Marilyn Monroe,When I Fall In Love,jazz,0.6581244224660247,Descendents,When I Get Old,punk,0.6524725067505618,Tina Turner,All The Woman (Recorded Live In London '99),pop,0.6520204845866953,Marilyn Monroe,When I Fall In Love,jazz,0.667356774338222,Descendents,When I Get Old,punk,0.6613952399697519,Tina Turner,All The Woman (Recorded Live In London '99),pop,0.6610822342429592,Spice Girls,Take Me Home,pop,101.25688285508971,Momus,Closer To You,electronic,97.76905275570451,Sugarland,Baby Girl,country,94.75667440626809,Spice Girls,Take Me Home,pop,82.92300536927826,Bill Withers,Wintertime,r&b/soul,75.4301584059407,Gabrielle,Don't Need The Sun To Shine (To Make Me Smile),r&b/soul,70.26005523679515,Celtic Woman,May It Be,electronic,0.28016986226834784,Koop,Words of Tranquility,electronic,0.2786575702953905,Laura Fygi,I Wish You Love,jazz,0.2741350681362349,Celtic Woman,May It Be,electronic,0.3077182050728292,Laura Fygi,I Wish You Love,jazz,0.2997115066124614,Koop,Words of Tranquility,electronic,0.2985566163011473
TRFCNIJ128F423F32E,SOTBYQW12A6D4FE74B,ARBJ22B1187B9AD31C,Norah Jones,Don't Know Why (Live),jazz,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3481.0,Lauryn Hill,Interlude 5,r&b/soul,3363.0,R. Kelly,I Mean (I Don't Mean It),r&b/soul,3249.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4.070428124999999,R. Kelly,I Mean (I Don't Mean It),r&b/soul,3.9191281250000025,Mario Vazquez,Everytime I...,r&b/soul,3.8923437499999993,Mr. Vegas,I Don't Know Why I Love You,reggae,0.7964535510271475,Millencolin,Random I Am (Album Version),punk,0.7754608983961563,Classified,Freezin In The Cold,hip hop,0.7678561831880136,Mr. Vegas,I Don't Know Why I Love You,reggae,0.8008764409912635,Millencolin,Random I Am (Album Version),punk,0.7808365982363298,Classified,Freezin In The Cold,hip hop,0.7738191946775766,The Pharcyde,Otha Fish,hip hop,126.53968304300484,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,122.18812075992047,Eminem,8 Mile,hip hop,112.08117021352643,The Pharcyde,Otha Fish,hip hop,84.55325805175046,Alicia Keys,Tell You Something (Nana's Reprise),r&b/soul,60.915592335738765,Smoke Or Fire,Cars,punk,60.48641168707784,B.B. King,Buzz Me,blues,0.25798063571227475,SFDK,Phantom,hip hop,0.2373054186905349,Smoke Or Fire,Cars,punk,0.21853480412658807,B.B. King,Buzz Me,blues,0.30189602931068876,SFDK,Phantom,hip hop,0.28926625152096297,The Pharcyde,Otha Fish,hip hop,0.27977923731336246
TRYNZAL128F1464B5A,SOPHSDC12B0B8081BB,ARBJ22B1187B9AD31C,Norah Jones,Humble Me,jazz,Lauryn Hill,Interlude 5,r&b/soul,5323.0,Twista,I'm A Winner (Amended Album Version),hip hop,5013.0,Danity Kane,Hold Me Down (Album Version),r&b/soul,4160.0,Lauryn Hill,Interlude 5,r&b/soul,6.205250000000001,Twista,I'm A Winner (Amended Album Version),hip hop,5.973140624999998,Danity Kane,Hold Me Down (Album Version),r&b/soul,4.9922031250000005,The Berzerker,All About You,metal,0.8165288629506887,Syleena Johnson,All Of Me,r&b/soul,0.8117365374398737,Midtown,Knew It All Along (Acoustic),folk,0.7895723176353734,The Berzerker,All About You,metal,0.8221052713222236,Syleena Johnson,All Of Me,r&b/soul,0.8171996183834259,Dance Hall Crashers,Othello,reggae,0.7968144145664815,Eminem,8 Mile,hip hop,183.7077375810813,R. Kelly,Kickin' It With Your Girlfriend,r&b/soul,172.412758401551,Lauryn Hill,Interlude 5,r&b/soul,166.72040301286108,R. Kelly,Kickin' It With Your Girlfriend,r&b/soul,121.07413793093289,Mississippi Fred McDowell,Louise,blues,97.8995046940984,Cat Stevens,The Joke,folk,97.21848422390697,Robert Johnson,Last Fair Deal Gone Down,blues,0.2674904902618287,Big Bill Broonzy,Saturday Evening Blues,blues,0.26416453214182706,Ray Charles,Don't You Know,r&b/soul,0.2621536247997911,Big Bill Broonzy,Saturday Evening Blues,blues,0.3096789950541426,ERIC SARDINAS,Old Smyrna Road,blues,0.30884315330381895,Ray Charles,Don't You Know,r&b/soul,0.3072870541344013
TRNGOHS128E0781235,SOOVFTG12AF72A4B85,ARBJ22B1187B9AD31C,Norah Jones,I've Got To See You Again,jazz,Lauryn Hill,Interlude 5,r&b/soul,3882.0,Twista,I'm A Winner (Amended Album Version),hip hop,3674.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3420.0,Lauryn Hill,Interlude 5,r&b/soul,4.477600000000001,Twista,I'm A Winner (Amended Album Version),hip hop,4.347490625000001,Erykah Badu,I Want You,r&b/soul,4.044714062499998,Hope Of The States,Sadness On My Back,punk,0.798060052516602,New Found Glory,I'll Never Love Again,punk,0.7904993524487416,Mario Vazquez,Everytime I...,r&b/soul,0.7705833987088706,Hope Of The States,Sadness On My Back,punk,0.8042621450617822,New Found Glory,I'll Never Love Again,punk,0.79558930609822,Mario Vazquez,Everytime I...,r&b/soul,0.7747224262263515,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,146.38777878019684,Recoil,Curse,electronic,129.36188249217125,OutKast,Mainstream,hip hop,124.82527567456894,Daryl Hall,Help Me Find A Way To Your Heart,r&b/soul,84.32180615642699,Matisyahu,Fire and Heights,reggae,82.35006057823684,Recoil,Curse,electronic,73.8885761833314,The Rapture,Killing,punk,0.30764042768716093,Ayo,Better Days,r&b/soul,0.3047930233117037,Vaselines,Let's Get Ugly (Album),rock,0.3038269867047555,The Rapture,Killing,punk,0.3358726852621736,Ayo,Better Days,r&b/soul,0.3352845411299019,Shannon McNally,Down And Dirty,blues,0.33123628155709944
TRPPHPQ128F4258FFC,SOOEHBK12A8AE479F1,ARBJ22B1187B9AD31C,Norah Jones,Sinkin' Soon (iTunes Live Session),jazz,Lauryn Hill,Interlude 5,r&b/soul,1880.0,The Prodigy,We Gonna Rock,electronic,1845.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1345.0,The Prodigy,We Gonna Rock,electronic,2.2411749999999966,Lauryn Hill,Interlude 5,r&b/soul,2.0349000000000004,Katy Perry,Hot N Cold (Innerpartysystem Main),electronic,1.4958046874999993,The Misfits,Static Age,punk,0.6088881546560589,Charlie Robison,Good Times,country,0.6052537335027662,Thompson Twins,We Are Detective,pop,0.6016170377215156,Charlie Robison,Good Times,country,0.6187127253648694,The Misfits,Static Age,punk,0.6162911634776579,Thompson Twins,We Are Detective,pop,0.6137257989065713,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,166.74153025094625,Lauryn Hill,Interlude 5,r&b/soul,145.75266448082127,Less Than Jake,She's Gonna Break Soon (Radio Edit) (w/o Horns),reggae,143.64399822292896,Less Than Jake,She's Gonna Break Soon (Radio Edit) (w/o Horns),reggae,122.8092286984236,Kelis,Trilogy,r&b/soul,94.86577387366326,Jay-Z,Soon You'll Understand,hip hop,94.81398374118808,The Plasmatics,You're A Zombie,punk,0.28107095571208707,Less Than Jake,She's Gonna Break Soon (Radio Edit) (w/o Horns),reggae,0.2755451586866362,Janet Jackson,The Lounge,blues,0.26051918985593336,The Plasmatics,You're A Zombie,punk,0.3193125281209023,Less Than Jake,She's Gonna Break Soon (Radio Edit) (w/o Horns),reggae,0.3078614110877942,Los Lobos,Bar Fight,latin,0.28358326047181276
